attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
fgsm,0.1,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/015_n003444_Herv__Mariton/0006.tiff,0.1,0.095093,3217,3217,153,0.9790138602256775,0.0016996278427541256,1,0,1,1
fgsm,0.1,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/015_n003444_Herv__Mariton/0007.tiff,0.1,0.093085,3217,3217,2665,0.935279905796051,7.316181836358737e-06,1,0,1,1
fgsm,0.1,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/015_n003444_Herv__Mariton/0008.tiff,0.1,0.095922,3217,3217,2575,0.8825744390487671,1.3916072020947468e-05,1,0,1,1
fgsm,0.1,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/015_n003444_Herv__Mariton/0009.tiff,0.1,0.096012,3217,3217,3223,0.47764328122138977,4.654158601624658e-06,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0000.tiff,0.1,0.095228,7514,7514,6809,0.9977893829345703,0.41035422682762146,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0001.tiff,0.1,0.094347,7514,7514,253,0.9973078966140747,0.184702068567276,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0002.tiff,0.1,0.095454,7514,7514,3046,0.9983289837837219,0.05009932816028595,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0003.tiff,0.1,0.095073,7514,7514,5570,0.9226221442222595,2.7655722078634426e-05,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0004.tiff,0.1,0.095022,7514,7514,6171,0.9953328967094421,0.0017664830666035414,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0005.tiff,0.1,0.093716,7514,7514,4965,0.9908052682876587,0.00046864288742654026,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0006.tiff,0.1,0.091769,7514,7514,7379,0.9953725934028625,0.007639355957508087,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0007.tiff,0.1,0.095479,7514,7514,991,0.9813057780265808,0.2133374959230423,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0008.tiff,0.1,0.095077,7514,7514,3031,0.9377471804618835,0.00026547492598183453,1,0,1,1
fgsm,0.1,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/016_n008084_Simon_Rattle/0009.tiff,0.1,0.095501,7514,7514,2575,0.8404709100723267,0.0064100963063538074,1,0,1,1
fgsm,0.1,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/017_n000342_Alison_Riske/0000.tiff,0.1,0.091608,325,325,7514,0.19485381245613098,3.344870492583141e-05,1,0,1,1
fgsm,0.1,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/017_n000342_Alison_Riske/0002.tiff,0.1,0.092703,325,325,7916,0.8402925133705139,7.742034358670935e-05,1,0,1,1
fgsm,0.1,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/017_n000342_Alison_Riske/0004.tiff,0.1,0.095511,325,325,5922,0.9289351105690002,1.735363002808299e-05,1,0,1,1
fgsm,0.1,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/017_n000342_Alison_Riske/0005.tiff,0.1,0.093545,325,325,7750,0.6952470541000366,9.90652188193053e-06,1,0,1,1
fgsm,0.1,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/017_n000342_Alison_Riske/0006.tiff,0.1,0.094912,325,325,8048,0.8863160014152527,1.5267249182215892e-05,1,0,1,1
fgsm,0.1,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/017_n000342_Alison_Riske/0007.tiff,0.1,0.088303,325,325,5950,0.8862327933311462,3.023469434992876e-05,1,0,1,1
fgsm,0.1,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/017_n000342_Alison_Riske/0008.tiff,0.1,0.094275,325,325,7517,0.9826034903526306,1.0204178579442669e-05,1,0,1,1
fgsm,0.1,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/017_n000342_Alison_Riske/0009.tiff,0.1,0.096275,325,7183,1612,0.10339660197496414,1.6189915186259896e-08,0,0,1,0
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0000.tiff,0.1,0.089602,8404,8404,2942,0.4707711935043335,1.9360963960934896e-06,1,0,1,1
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0001.tiff,0.1,0.084356,8404,8404,8489,0.971785843372345,0.004711636807769537,1,0,1,1
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0002.tiff,0.1,0.096089,8404,8404,8493,0.9987793564796448,0.001695919083431363,1,0,1,1
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0003.tiff,0.1,0.09559,8404,8404,503,0.6960967779159546,3.0622857138951076e-06,1,0,1,1
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0004.tiff,0.1,0.091999,8404,8404,8237,0.9977299571037292,6.485616722784471e-06,1,0,1,1
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0005.tiff,0.1,0.093314,8404,8404,3830,0.9653064608573914,1.9399201391934184e-06,1,0,1,1
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0006.tiff,0.1,0.092295,8404,8404,7793,0.9707146286964417,0.003415311686694622,1,0,1,1
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0008.tiff,0.1,0.095384,8404,8404,7856,0.9976947903633118,1.7617303456063382e-05,1,0,1,1
fgsm,0.1,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/018_n009040_Wu_Chun/0009.tiff,0.1,0.095964,8404,8404,3158,0.9200770854949951,6.337670583889121e-06,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0000.tiff,0.1,0.093096,6357,6357,4160,0.9988486766815186,0.0008890030439943075,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0001.tiff,0.1,0.095761,6357,6357,6469,0.9946892261505127,0.03927646949887276,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0002.tiff,0.1,0.096053,6357,6357,3031,0.9981631636619568,2.3152431822381914e-05,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0003.tiff,0.1,0.09459,6357,6357,4287,0.9987592697143555,0.027256857603788376,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0004.tiff,0.1,0.095829,6357,6357,6469,0.9909732341766357,0.009034580551087856,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0005.tiff,0.1,0.095493,6357,6357,5297,0.9993674159049988,0.0004377941077109426,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0006.tiff,0.1,0.094123,6357,6357,1350,0.996377170085907,0.0024946024641394615,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0007.tiff,0.1,0.096262,6357,6357,6357,0.999339759349823,0.7520149350166321,1,1,0,0
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0008.tiff,0.1,0.093034,6357,6357,3922,0.9980016350746155,0.00039202647167257965,1,0,1,1
fgsm,0.1,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/019_n006844_Paul_Le_Guen/0009.tiff,0.1,0.091408,6357,6357,2050,0.9984365105628967,0.2576974034309387,1,0,1,1
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0000.tiff,0.1,0.088322,2966,2966,1660,0.9950549602508545,4.6443446422017587e-07,1,0,1,1
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0001.tiff,0.1,0.095604,2966,2966,6671,0.5558156967163086,2.4607907107565552e-05,1,0,1,1
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0002.tiff,0.1,0.095331,2966,2966,5845,0.9536017775535583,5.276114461594261e-05,1,0,1,1
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0003.tiff,0.1,0.092783,2966,2966,1076,0.9992244243621826,0.002966849133372307,1,0,1,1
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0004.tiff,0.1,0.085175,2966,2966,3024,0.9982520937919617,0.07183963060379028,1,0,1,1
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0005.tiff,0.1,0.096285,2966,2966,1283,0.9696438312530518,2.1304369965946535e-06,1,0,1,1
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0006.tiff,0.1,0.095792,2966,2966,6935,0.9972711205482483,0.0002359028294449672,1,0,1,1
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0007.tiff,0.1,0.094979,2966,2966,2966,0.9898566007614136,0.5663983821868896,1,1,0,0
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0008.tiff,0.1,0.094793,2966,2966,2966,0.9870805144309998,0.3836105465888977,1,1,0,0
fgsm,0.1,False,none,-1,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/020_n003179_Govinda/0009.tiff,0.1,0.090339,2966,2966,3140,0.6463516354560852,5.29621672740177e-07,1,0,1,1
fgsm,0.1,False,none,-1,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/021_n000932_Beg_m_Birg_ren/0000.tiff,0.1,0.091982,884,884,8244,0.9767796397209167,0.0035091890022158623,1,0,1,1
fgsm,0.1,False,none,-1,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/021_n000932_Beg_m_Birg_ren/0001.tiff,0.1,0.088413,884,884,1027,0.9929555654525757,0.00034625522675924003,1,0,1,1
fgsm,0.1,False,none,-1,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/021_n000932_Beg_m_Birg_ren/0002.tiff,0.1,0.091549,884,884,3435,0.9913256764411926,3.6708328821077885e-07,1,0,1,1
fgsm,0.1,False,none,-1,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/021_n000932_Beg_m_Birg_ren/0003.tiff,0.1,0.081783,884,884,884,0.9995566010475159,0.6417409777641296,1,1,0,0
fgsm,0.1,False,none,-1,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/021_n000932_Beg_m_Birg_ren/0004.tiff,0.1,0.083411,884,884,884,0.9986563920974731,0.9878212809562683,1,1,0,0
fgsm,0.1,False,none,-1,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/021_n000932_Beg_m_Birg_ren/0005.tiff,0.1,0.095623,884,884,545,0.45805782079696655,9.352166152609698e-09,1,0,1,1
fgsm,0.1,False,none,-1,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/021_n000932_Beg_m_Birg_ren/0007.tiff,0.1,0.09525,884,884,2798,0.9777604937553406,3.2783616461529164e-06,1,0,1,1
fgsm,0.1,False,none,-1,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/021_n000932_Beg_m_Birg_ren/0008.tiff,0.1,0.093242,884,884,2635,0.9987764954566956,0.00034071027766913176,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0000.tiff,0.1,0.095708,5321,5321,2525,0.8792053461074829,2.6068293664138764e-05,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0001.tiff,0.1,0.093904,5321,5321,2557,0.9942072629928589,0.0001587410515639931,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0002.tiff,0.1,0.094425,5321,5321,7893,0.8220726847648621,4.513080966717098e-06,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0003.tiff,0.1,0.095461,5321,5321,1632,0.9906197786331177,0.0002328177506569773,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0004.tiff,0.1,0.087045,5321,5321,7681,0.9581167101860046,0.0015091013628989458,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0005.tiff,0.1,0.095957,5321,5321,6648,0.9994896650314331,6.170842243591323e-05,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0006.tiff,0.1,0.095632,5321,5321,5434,0.8435675501823425,0.0014270246028900146,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0007.tiff,0.1,0.095899,5321,5321,5434,0.9882586002349854,0.03316986560821533,1,0,1,1
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0008.tiff,0.1,0.086361,5321,1100,2575,0.05075526237487793,3.626752004493028e-05,0,0,1,0
fgsm,0.1,False,none,-1,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/022_n005752_Mart_n_C_ceres/0009.tiff,0.1,0.090427,5321,5321,1632,0.9943832159042358,0.05461200699210167,1,0,1,1
fgsm,0.1,False,none,-1,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/023_n007405_Robbie_Farah/0000.tiff,0.1,0.094991,6884,6884,4965,0.9141955375671387,9.441234283258382e-08,1,0,1,1
fgsm,0.1,False,none,-1,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/023_n007405_Robbie_Farah/0001.tiff,0.1,0.094568,6884,6884,7756,0.9437308311462402,0.00011605595500441268,1,0,1,1
fgsm,0.1,False,none,-1,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/023_n007405_Robbie_Farah/0002.tiff,0.1,0.095031,6884,6884,6990,0.991400420665741,0.0003694001061376184,1,0,1,1
fgsm,0.1,False,none,-1,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/023_n007405_Robbie_Farah/0003.tiff,0.1,0.093441,6884,6884,756,0.972926676273346,9.225337271345779e-05,1,0,1,1
fgsm,0.1,False,none,-1,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/023_n007405_Robbie_Farah/0004.tiff,0.1,0.094594,6884,6884,7669,0.5559967160224915,0.004413974471390247,1,0,1,1
fgsm,0.1,False,none,-1,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/023_n007405_Robbie_Farah/0006.tiff,0.1,0.093128,6884,6884,1272,0.9807004928588867,0.00012878311099484563,1,0,1,1
