attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
pgd_error_specific,0.01,True,least-likely,1719,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/040_n001766_Cody_Longo/0002.tiff,0.01,0.007049,1664,1664,1664,7.404514e-07,1,1,0,0
pgd_error_specific,0.01,True,least-likely,3495,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0003.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/040_n001766_Cody_Longo/0003.tiff,0.01,0.007075,1664,1664,1664,1.555478e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6671,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0004.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/040_n001766_Cody_Longo/0004.tiff,0.01,0.007329,1664,1664,1682,3.6096617e-09,1,0,0,1
pgd_error_specific,0.01,True,least-likely,2210,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0005.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/040_n001766_Cody_Longo/0005.tiff,0.01,0.007247,1664,1664,1664,1.0639765e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,3212,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0006.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/040_n001766_Cody_Longo/0006.tiff,0.01,0.007221,1664,1664,1664,8.792443e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4119,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0007.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/040_n001766_Cody_Longo/0007.tiff,0.01,0.007368,1664,1664,1664,1.6897346e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,3212,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0009.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/040_n001766_Cody_Longo/0009.tiff,0.01,0.007272,1664,1664,1664,3.4474854e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2179,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0000.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0000.tiff,0.01,0.00735,7097,7097,7097,5.8464313e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2179,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0001.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0001.tiff,0.01,0.006817,7097,7097,7097,3.4182175e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6506,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0002.tiff,0.01,0.00707,7097,7097,7097,2.4772588e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4934,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0003.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0003.tiff,0.01,0.006959,7097,7097,7097,1.8597549e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1188,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0004.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0004.tiff,0.01,0.007105,7097,7097,7097,2.7655922e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2179,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0005.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0005.tiff,0.01,0.006519,7097,7097,7097,3.7473002e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1155,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0006.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0006.tiff,0.01,0.007401,7097,5242,5242,2.2857681e-07,0,0,0,0
pgd_error_specific,0.01,True,least-likely,1155,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0008.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0008.tiff,0.01,0.007541,7097,7097,7097,6.4150825e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2179,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0009.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/041_n007629_Ruth_Langsford/0009.tiff,0.01,0.007341,7097,7097,7097,1.44569325e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6822,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0001.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/042_n003085_Gilbert_Arenas/0001.tiff,0.01,0.007295,2879,2879,2879,1.1050713e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2487,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/042_n003085_Gilbert_Arenas/0002.tiff,0.01,0.006797,2879,2879,2879,5.5716237e-07,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2596,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0004.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/042_n003085_Gilbert_Arenas/0004.tiff,0.01,0.007462,2879,2879,2879,1.2421699e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6822,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0005.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/042_n003085_Gilbert_Arenas/0005.tiff,0.01,0.007458,2879,2879,2879,8.800541e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6822,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0006.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/042_n003085_Gilbert_Arenas/0006.tiff,0.01,0.007106,2879,2879,2879,8.94038e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4667,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0007.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/042_n003085_Gilbert_Arenas/0007.tiff,0.01,0.006849,2879,3747,3747,1.2636138e-08,0,0,0,0
pgd_error_specific,0.01,True,least-likely,2410,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0008.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/042_n003085_Gilbert_Arenas/0008.tiff,0.01,0.006759,2879,2879,2879,6.16828e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6822,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0009.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/042_n003085_Gilbert_Arenas/0009.tiff,0.01,0.007535,2879,2879,2879,3.0732995e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,422,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0000.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0000.tiff,0.01,0.007249,1573,1573,1573,4.602527e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,3750,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0001.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0001.tiff,0.01,0.007235,1573,1573,1573,2.8772073e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6942,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0002.tiff,0.01,0.007147,1573,1573,1573,3.0155736e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,8580,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0003.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0003.tiff,0.01,0.006558,1573,1573,1573,6.376395e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,7203,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0004.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0004.tiff,0.01,0.006566,1573,1573,1573,3.962391e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,671,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0005.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0005.tiff,0.01,0.007285,1573,1573,1573,1.3028797e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4421,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0006.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0006.tiff,0.01,0.007083,1573,1573,1573,2.086345e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4104,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0007.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0007.tiff,0.01,0.007013,1573,1573,1573,8.562559e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6223,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0008.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0008.tiff,0.01,0.006966,1573,1573,1573,1.9692163e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,8580,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0009.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/043_n001670_Christophe_Ma/0009.tiff,0.01,0.007041,1573,1573,1573,8.723982e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6334,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0000.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0000.tiff,0.01,0.006976,6076,6076,6076,4.8117597e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2406,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0002.tiff,0.01,0.007075,6076,6076,6076,1.0887503e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,803,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0003.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0003.tiff,0.01,0.007295,6076,6076,6076,3.1908882e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2918,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0004.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0004.tiff,0.01,0.006485,6076,6076,6076,5.4864377e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2763,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0005.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0005.tiff,0.01,0.006811,6076,6076,6076,1.03609465e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4701,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0006.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0006.tiff,0.01,0.006663,6076,6076,6076,2.7265132e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,5431,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0007.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0007.tiff,0.01,0.006629,6076,6076,6076,8.235404e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1108,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0008.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0008.tiff,0.01,0.00699,6076,6076,6076,4.4667253e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1984,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0009.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/044_n006550_Nikki_Giovanni/0009.tiff,0.01,0.007108,6076,6076,6076,2.097021e-07,1,1,0,0
pgd_error_specific,0.01,True,least-likely,3594,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0000.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0000.tiff,0.01,0.007115,5602,5602,5602,1.4636867e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4168,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0002.tiff,0.01,0.007356,5602,5602,5602,9.678198e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,8149,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0003.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0003.tiff,0.01,0.006981,5602,5602,5602,3.0504181e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1246,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0004.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0004.tiff,0.01,0.007161,5602,5602,5602,6.838028e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,3103,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0005.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0005.tiff,0.01,0.007202,5602,5602,5602,8.600455e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,8166,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0006.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0006.tiff,0.01,0.007181,5602,5602,5602,1.7828886e-06,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1246,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0007.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0007.tiff,0.01,0.007109,5602,5602,5602,1.2584016e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,7074,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0008.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0008.tiff,0.01,0.006798,5602,5602,5602,1.347351e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,7166,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0009.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/045_n006058_Michelle_Jenner/0009.tiff,0.01,0.006972,5602,5602,5602,5.0367435e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2760,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0000.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0000.tiff,0.01,0.006805,2451,2451,2451,3.549313e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2462,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0001.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0001.tiff,0.01,0.006871,2451,2451,2451,2.4552634e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4336,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0002.tiff,0.01,0.007314,2451,2451,2451,2.8152305e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1832,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0003.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0003.tiff,0.01,0.007209,2451,2451,2451,1.6181419e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6599,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0004.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0004.tiff,0.01,0.00692,2451,2451,2451,1.209062e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6870,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0005.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0005.tiff,0.01,0.006855,2451,2451,2451,5.6557653e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2462,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0006.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0006.tiff,0.01,0.006274,2451,2451,7811,9.027903e-09,1,0,0,1
pgd_error_specific,0.01,True,least-likely,2462,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0007.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0007.tiff,0.01,0.007199,2451,2451,2451,1.3628856e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2462,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0008.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0008.tiff,0.01,0.007459,2451,2451,2451,6.9125767e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4191,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0009.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/046_n002622_Esperanza_Spalding/0009.tiff,0.01,0.006601,2451,2451,2451,2.2758462e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1406,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0000.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0000.tiff,0.01,0.007273,6444,6444,6444,2.8731021e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,3611,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0001.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0001.tiff,0.01,0.007472,6444,2229,6444,8.0732243e-10,0,1,0,0
pgd_error_specific,0.01,True,least-likely,1506,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0002.tiff,0.01,0.007094,6444,6444,6444,1.031257e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,6765,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0003.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0003.tiff,0.01,0.007205,6444,6444,6444,2.0485946e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,319,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0004.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0004.tiff,0.01,0.007,6444,6444,6444,7.172563e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4090,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0005.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0005.tiff,0.01,0.007288,6444,6444,6444,6.5962674e-10,1,1,0,0
pgd_error_specific,0.01,True,least-likely,1406,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0006.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0006.tiff,0.01,0.006916,6444,6444,6444,6.844253e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,4241,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0007.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0007.tiff,0.01,0.006925,6444,6444,6444,3.5487394e-11,1,1,0,0
pgd_error_specific,0.01,True,least-likely,8216,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0009.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/047_n006935_Pete_Rose/0009.tiff,0.01,0.007413,6444,6444,6444,5.896774e-09,1,1,0,0
pgd_error_specific,0.01,True,least-likely,5680,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0000.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/048_n007093_Quade_Cooper/0000.tiff,0.01,0.007236,6594,6594,6594,5.2377047e-08,1,1,0,0
pgd_error_specific,0.01,True,least-likely,2689,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0001.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/048_n007093_Quade_Cooper/0001.tiff,0.01,0.006774,6594,7165,7165,5.804462e-10,0,0,0,0
pgd_error_specific,0.01,True,least-likely,4271,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0002.tiff,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_010/048_n007093_Quade_Cooper/0002.tiff,0.01,0.006885,6594,6594,5311,8.6150396e-07,1,0,0,1
