attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
pgd_error_generic,0.005,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/065_n004164_Joe_Oliver/0004.tiff,0.005,0.003959,3894,3894,3894,0.9997971653938293,0.9997454285621643,1,1,0,0
pgd_error_generic,0.005,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/065_n004164_Joe_Oliver/0005.tiff,0.005,0.003967,3894,3894,3894,0.9970870614051819,0.993809163570404,1,1,0,0
pgd_error_generic,0.005,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/065_n004164_Joe_Oliver/0006.tiff,0.005,0.003835,3894,3894,3894,0.9956724643707275,0.9859859943389893,1,1,0,0
pgd_error_generic,0.005,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/065_n004164_Joe_Oliver/0007.tiff,0.005,0.003852,3894,3894,3894,0.977609395980835,0.9168084263801575,1,1,0,0
pgd_error_generic,0.005,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/065_n004164_Joe_Oliver/0008.tiff,0.005,0.003796,3894,3894,3894,0.9954849481582642,0.9892493486404419,1,1,0,0
pgd_error_generic,0.005,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/065_n004164_Joe_Oliver/0009.tiff,0.005,0.003861,3894,3894,3894,0.9976289868354797,0.9968854784965515,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0000.tiff,0.005,0.003888,7776,7776,7776,0.9957852959632874,0.9801777005195618,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0001.tiff,0.005,0.003892,7776,7776,7776,0.886118471622467,0.5674790740013123,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0002.tiff,0.005,0.003786,7776,7776,7776,0.9897574186325073,0.9651358127593994,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0003.tiff,0.005,0.00364,7776,7776,7776,0.987667441368103,0.9120970964431763,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0004.tiff,0.005,0.003893,7776,7776,7776,0.9742790460586548,0.9511975049972534,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0005.tiff,0.005,0.003875,7776,7776,7776,0.9947056174278259,0.9831974506378174,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0006.tiff,0.005,0.003921,7776,7776,7776,0.9274128675460815,0.8034096360206604,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0007.tiff,0.005,0.003904,7776,7776,7776,0.7653796076774597,0.6146544814109802,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0008.tiff,0.005,0.003871,7776,7776,7776,0.9635352492332458,0.9511672854423523,1,1,0,0
pgd_error_generic,0.005,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/066_n008368_S_mer_Tilma/0009.tiff,0.005,0.003951,7776,7776,7776,0.9713134765625,0.9511127471923828,1,1,0,0
pgd_error_generic,0.005,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/067_n006518_Nicole_Gale_Anderson/0000.tiff,0.005,0.003868,6046,6046,6046,0.9925684928894043,0.9334470629692078,1,1,0,0
pgd_error_generic,0.005,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/067_n006518_Nicole_Gale_Anderson/0001.tiff,0.005,0.003905,6046,6046,6046,0.9706063270568848,0.9027368426322937,1,1,0,0
pgd_error_generic,0.005,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/067_n006518_Nicole_Gale_Anderson/0003.tiff,0.005,0.003873,6046,6046,6046,0.7303540110588074,0.3255823254585266,1,1,0,0
pgd_error_generic,0.005,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/067_n006518_Nicole_Gale_Anderson/0004.tiff,0.005,0.003884,6046,6046,6046,0.978613018989563,0.8893576264381409,1,1,0,0
pgd_error_generic,0.005,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/067_n006518_Nicole_Gale_Anderson/0005.tiff,0.005,0.003732,6046,6046,6046,0.9516486525535583,0.8340930342674255,1,1,0,0
pgd_error_generic,0.005,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/067_n006518_Nicole_Gale_Anderson/0006.tiff,0.005,0.003828,6046,6046,4974,0.6324766278266907,0.15061905980110168,1,0,1,1
pgd_error_generic,0.005,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/067_n006518_Nicole_Gale_Anderson/0007.tiff,0.005,0.003826,6046,6046,6046,0.9925992488861084,0.9694110155105591,1,1,0,0
pgd_error_generic,0.005,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/067_n006518_Nicole_Gale_Anderson/0009.tiff,0.005,0.003801,6046,6287,6287,0.2702085077762604,0.04958983138203621,0,0,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0000.tiff,0.005,0.003914,1902,1902,1902,0.8923617005348206,0.5354619026184082,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0001.tiff,0.005,0.00398,1902,1902,1902,0.9948465824127197,0.987135112285614,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0002.tiff,0.005,0.003977,1902,1902,1902,0.9838628172874451,0.9566954374313354,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0003.tiff,0.005,0.003928,1902,1902,1902,0.9578096270561218,0.876518964767456,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0004.tiff,0.005,0.004007,1902,1902,1902,0.9708461761474609,0.9285703301429749,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0005.tiff,0.005,0.003919,1902,1902,1902,0.9940611720085144,0.9910563230514526,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0006.tiff,0.005,0.003988,1902,1902,1902,0.981942355632782,0.965893566608429,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0007.tiff,0.005,0.003966,1902,1902,1902,0.983423113822937,0.960693895816803,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0008.tiff,0.005,0.003928,1902,1902,1902,0.9943630695343018,0.9805507659912109,1,1,0,0
pgd_error_generic,0.005,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/068_n002026_David_Choquehuanca/0009.tiff,0.005,0.003901,1902,1902,1902,0.9856657385826111,0.959196925163269,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0000.tiff,0.005,0.00393,5111,5111,5111,0.796729326248169,0.39591196179389954,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0001.tiff,0.005,0.003911,5111,5111,5111,0.9972015619277954,0.9906435608863831,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0002.tiff,0.005,0.003868,5111,5111,5111,0.9978334307670593,0.9939163327217102,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0003.tiff,0.005,0.003729,5111,5111,5111,0.578585684299469,0.2807256877422333,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0004.tiff,0.005,0.003878,5111,5111,5111,0.9795277714729309,0.9032213687896729,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0005.tiff,0.005,0.003787,5111,5111,5111,0.8311029672622681,0.4971294403076172,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0006.tiff,0.005,0.003852,5111,5111,5111,0.9662700891494751,0.7217035293579102,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0007.tiff,0.005,0.003839,5111,5111,5111,0.9509508013725281,0.7953824400901794,1,1,0,0
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0008.tiff,0.005,0.003645,5111,5111,1732,0.8445847034454346,0.19692343473434448,1,0,1,1
pgd_error_generic,0.005,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/069_n005512_Marc_Pircher/0009.tiff,0.005,0.003826,5111,5111,5111,0.9925090670585632,0.9438381791114807,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0000.tiff,0.005,0.003944,3389,3389,3389,0.9890738129615784,0.9838938117027283,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0001.tiff,0.005,0.003804,3389,3389,3389,0.9871577620506287,0.974112868309021,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0002.tiff,0.005,0.003856,3389,3389,3389,0.9421354532241821,0.9012497067451477,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0003.tiff,0.005,0.003597,3389,3389,3389,0.8535700440406799,0.45609843730926514,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0004.tiff,0.005,0.003945,3389,3389,3389,0.610152542591095,0.25729408860206604,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0005.tiff,0.005,0.003722,3389,3389,3389,0.9895254373550415,0.9391666054725647,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0006.tiff,0.005,0.003248,3389,3389,3389,0.9387489557266235,0.6155576109886169,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0007.tiff,0.005,0.003514,3389,3389,3389,0.974381685256958,0.9253416657447815,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0008.tiff,0.005,0.003595,3389,3389,3389,0.9974066615104675,0.9922465085983276,1,1,0,0
pgd_error_generic,0.005,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/070_n003629_Ismael_Blanco/0009.tiff,0.005,0.003648,3389,3389,3389,0.9689347743988037,0.8931300640106201,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0000.tiff,0.005,0.004005,2845,2845,2845,0.9000948071479797,0.809577465057373,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0001.tiff,0.005,0.003975,2845,2845,2845,0.9755508899688721,0.9205317497253418,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0002.tiff,0.005,0.003954,2845,2845,2845,0.8273070454597473,0.7304003238677979,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0003.tiff,0.005,0.00396,2845,2845,2845,0.8712433576583862,0.7454814314842224,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0004.tiff,0.005,0.003997,2845,2845,2845,0.7874913215637207,0.5900760293006897,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0005.tiff,0.005,0.003966,2845,2845,2845,0.8601871728897095,0.7285241484642029,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0006.tiff,0.005,0.003919,2845,2845,2845,0.9847208857536316,0.9697803854942322,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0007.tiff,0.005,0.003924,2845,2845,2845,0.9636474847793579,0.9265651702880859,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0008.tiff,0.005,0.00378,2845,2845,2845,0.8918840289115906,0.8449957966804504,1,1,0,0
pgd_error_generic,0.005,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/071_n003050_Germaine_Greer/0009.tiff,0.005,0.003971,2845,2845,2845,0.9185953140258789,0.8002375960350037,1,1,0,0
pgd_error_generic,0.005,False,none,-1,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/072_n005111_Lenny_Hayes/0000.tiff,0.005,0.003877,4756,4756,4756,0.9923122525215149,0.9377273917198181,1,1,0,0
pgd_error_generic,0.005,False,none,-1,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/072_n005111_Lenny_Hayes/0001.tiff,0.005,0.003984,4756,4756,4756,0.9453121423721313,0.8832804560661316,1,1,0,0
pgd_error_generic,0.005,False,none,-1,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/072_n005111_Lenny_Hayes/0003.tiff,0.005,0.003833,4756,4756,4756,0.9744462370872498,0.7651773691177368,1,1,0,0
pgd_error_generic,0.005,False,none,-1,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/072_n005111_Lenny_Hayes/0004.tiff,0.005,0.003938,4756,4756,4756,0.9796859622001648,0.9652706384658813,1,1,0,0
pgd_error_generic,0.005,False,none,-1,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/072_n005111_Lenny_Hayes/0005.tiff,0.005,0.003824,4756,4756,4756,0.9560615420341492,0.8164346218109131,1,1,0,0
pgd_error_generic,0.005,False,none,-1,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/072_n005111_Lenny_Hayes/0006.tiff,0.005,0.003902,4756,4756,4756,0.9931049942970276,0.9872440695762634,1,1,0,0
pgd_error_generic,0.005,False,none,-1,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/072_n005111_Lenny_Hayes/0007.tiff,0.005,0.003755,4756,4756,4756,0.880271852016449,0.637536346912384,1,1,0,0
pgd_error_generic,0.005,False,none,-1,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/072_n005111_Lenny_Hayes/0008.tiff,0.005,0.003964,4756,4756,4756,0.9887738227844238,0.9459443688392639,1,1,0,0
pgd_error_generic,0.005,False,none,-1,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_005/073_n003790_Jamie_Soward/0000.tiff,0.005,0.00386,3540,3540,3540,0.9254173040390015,0.6162506341934204,1,1,0,0
