attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
bim_error_generic,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/098_n004607_Kasper_Hjulmand/0001.tiff,0.0125,0.007005,4300,4300,6393,0.9378287196159363,0.018098916858434677,1,0,1,1
bim_error_generic,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/098_n004607_Kasper_Hjulmand/0002.tiff,0.0125,0.00805,4300,4300,4300,0.976283073425293,0.7720289826393127,1,1,0,0
bim_error_generic,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/098_n004607_Kasper_Hjulmand/0003.tiff,0.0125,0.007211,4300,4300,4300,0.9120151996612549,0.1937761753797531,1,1,0,0
bim_error_generic,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/098_n004607_Kasper_Hjulmand/0004.tiff,0.0125,0.008149,4300,4300,4300,0.9992089867591858,0.9805277585983276,1,1,0,0
bim_error_generic,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/098_n004607_Kasper_Hjulmand/0005.tiff,0.0125,0.007361,4300,4300,4300,0.9975281357765198,0.4516458511352539,1,1,0,0
bim_error_generic,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/098_n004607_Kasper_Hjulmand/0007.tiff,0.0125,0.006636,4300,4300,4300,0.9895949959754944,0.4955569803714752,1,1,0,0
bim_error_generic,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/098_n004607_Kasper_Hjulmand/0008.tiff,0.0125,0.00781,4300,4300,4300,0.8178682327270508,0.3033329248428345,1,1,0,0
bim_error_generic,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/098_n004607_Kasper_Hjulmand/0009.tiff,0.0125,0.008093,4300,4300,4300,0.9972442388534546,0.9736468195915222,1,1,0,0
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0000.tiff,0.0125,0.00773,315,315,7754,0.9646399021148682,0.13644449412822723,1,0,1,1
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0001.tiff,0.0125,0.007336,315,315,806,0.23362337052822113,0.00011921337863896042,1,0,1,1
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0002.tiff,0.0125,0.00808,315,315,4906,0.6570919752120972,0.024280119687318802,1,0,1,1
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0003.tiff,0.0125,0.00748,315,315,271,0.5186311602592468,0.0006956759025342762,1,0,1,1
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0005.tiff,0.0125,0.007753,315,315,3152,0.845250129699707,0.03823470696806908,1,0,1,1
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0006.tiff,0.0125,0.008038,315,315,5216,0.8195400834083557,0.05458588898181915,1,0,1,1
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0007.tiff,0.0125,0.008045,315,315,6265,0.6257593631744385,0.02693432942032814,1,0,1,1
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0008.tiff,0.0125,0.006558,315,315,2341,0.703542172908783,0.00033658958273008466,1,0,1,1
bim_error_generic,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_075/099_n000332_Alicia_Vikander/0009.tiff,0.0125,0.007474,315,315,3152,0.33974727988243103,0.00511199003085494,1,0,1,1
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0000.tiff,0.016667,0.009294,7185,7185,7475,0.9753343462944031,0.09542742371559143,1,0,1,1
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0001.tiff,0.016667,0.007667,7185,7185,1168,0.2152068018913269,0.000261260021943599,1,0,1,1
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0002.tiff,0.016667,0.00896,7185,7185,7185,0.9976246953010559,0.2116285115480423,1,1,0,0
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0003.tiff,0.016667,0.009442,7185,7185,7571,0.960666298866272,0.15309150516986847,1,0,1,1
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0004.tiff,0.016667,0.008244,7185,7185,5770,0.9691849946975708,0.017636654898524284,1,0,1,1
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0005.tiff,0.016667,0.008833,7185,7185,639,0.8349173069000244,0.030834397301077843,1,0,1,1
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0006.tiff,0.016667,0.009617,7185,7185,7185,0.9872298836708069,0.6120473742485046,1,1,0,0
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0007.tiff,0.016667,0.008354,7185,7185,7475,0.8203663229942322,0.0010025944793596864,1,0,1,1
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0008.tiff,0.016667,0.008786,7185,7185,7715,0.5616050958633423,9.128480451181531e-05,1,0,1,1
bim_error_generic,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0009.tiff,0.016667,0.009871,7185,4242,4242,0.1837530881166458,0.000563243345823139,0,0,0,0
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0000.tiff,0.016667,0.010472,2585,2585,2585,0.9896919131278992,0.5790773034095764,1,1,0,0
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0001.tiff,0.016667,0.008982,2585,2585,8208,0.9060958027839661,0.040551140904426575,1,0,1,1
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0002.tiff,0.016667,0.009941,2585,2585,2585,0.9809296131134033,0.4920429587364197,1,1,0,0
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0003.tiff,0.016667,0.009925,2585,2585,2585,0.9878586530685425,0.4204534590244293,1,1,0,0
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0004.tiff,0.016667,0.009137,2585,2585,5352,0.9938969016075134,0.06980134546756744,1,0,1,1
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0005.tiff,0.016667,0.008995,2585,2585,3984,0.844613790512085,0.0022301492281258106,1,0,1,1
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0006.tiff,0.016667,0.010014,2585,2585,2585,0.9929797053337097,0.3108917474746704,1,1,0,0
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0008.tiff,0.016667,0.009635,2585,2585,2585,0.9934292435646057,0.7361642718315125,1,1,0,0
bim_error_generic,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/001_n002771_Felix_Neureuther/0009.tiff,0.016667,0.009389,2585,2585,2585,0.982689380645752,0.12007477134466171,1,1,0,0
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0000.tiff,0.016667,0.009004,5658,5658,2405,0.9899425506591797,0.027959706261754036,1,0,1,1
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0001.tiff,0.016667,0.008934,5658,5658,6448,0.9708054065704346,0.034916844218969345,1,0,1,1
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0002.tiff,0.016667,0.010523,5658,5658,1206,0.8913958668708801,0.024664491415023804,1,0,1,1
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0004.tiff,0.016667,0.008751,5658,5658,5658,0.9485985636711121,0.7806189656257629,1,1,0,0
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0005.tiff,0.016667,0.008888,5658,1005,8120,0.01855415850877762,6.826509343227372e-05,0,0,1,0
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0006.tiff,0.016667,0.008428,5658,5658,5658,0.9823968410491943,0.38838765025138855,1,1,0,0
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0007.tiff,0.016667,0.007467,5658,5658,3762,0.6811222434043884,7.892154826549813e-06,1,0,1,1
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0008.tiff,0.016667,0.010053,5658,5658,5658,0.9867624640464783,0.22391092777252197,1,1,0,0
bim_error_generic,0.1,False,none,-1,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/002_n006115_Mike_Posner/0009.tiff,0.016667,0.008663,5658,5658,2013,0.9974929094314575,0.0019285624148324132,1,0,1,1
bim_error_generic,0.1,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/003_n006980_Philip_Michael_Thomas/0000.tiff,0.016667,0.009579,6487,6487,6487,0.9940548539161682,0.4817221760749817,1,1,0,0
bim_error_generic,0.1,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/003_n006980_Philip_Michael_Thomas/0001.tiff,0.016667,0.008042,6487,6487,1502,0.9886112809181213,0.026950346305966377,1,0,1,1
bim_error_generic,0.1,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/003_n006980_Philip_Michael_Thomas/0002.tiff,0.016667,0.008429,6487,6487,6487,0.8646792769432068,0.10425639152526855,1,1,0,0
bim_error_generic,0.1,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/003_n006980_Philip_Michael_Thomas/0003.tiff,0.016667,0.010111,6487,6487,6487,0.998881995677948,0.9918649792671204,1,1,0,0
bim_error_generic,0.1,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/003_n006980_Philip_Michael_Thomas/0004.tiff,0.016667,0.009379,6487,6487,6487,0.9947380423545837,0.5438337922096252,1,1,0,0
bim_error_generic,0.1,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/003_n006980_Philip_Michael_Thomas/0005.tiff,0.016667,0.008329,6487,6487,2387,0.9986410737037659,0.09899941831827164,1,0,1,1
bim_error_generic,0.1,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/003_n006980_Philip_Michael_Thomas/0007.tiff,0.016667,0.00667,6487,6487,6487,0.9645437598228455,0.7912067174911499,1,1,0,0
bim_error_generic,0.1,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/003_n006980_Philip_Michael_Thomas/0009.tiff,0.016667,0.00964,6487,6487,6487,0.994025707244873,0.827448308467865,1,1,0,0
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0000.tiff,0.016667,0.009488,2148,2148,2148,0.9985609650611877,0.7412608861923218,1,1,0,0
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0001.tiff,0.016667,0.009338,2148,2148,2148,0.9750396013259888,0.6105294227600098,1,1,0,0
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0002.tiff,0.016667,0.009696,2148,2148,2148,0.9944735169410706,0.8464453816413879,1,1,0,0
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0003.tiff,0.016667,0.008614,2148,2148,2338,0.9895757436752319,0.09081583470106125,1,0,1,1
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0004.tiff,0.016667,0.010127,2148,2148,2148,0.9945935606956482,0.38686200976371765,1,1,0,0
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0005.tiff,0.016667,0.008211,2148,2148,2603,0.9030477404594421,0.17283688485622406,1,0,1,1
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0006.tiff,0.016667,0.009643,2148,2148,2148,0.9966989159584045,0.9577051997184753,1,1,0,0
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0007.tiff,0.016667,0.010009,2148,2148,2148,0.994520902633667,0.9224361181259155,1,1,0,0
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0008.tiff,0.016667,0.009685,2148,2148,2148,0.9887937903404236,0.6165298819541931,1,1,0,0
bim_error_generic,0.1,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/004_n002295_Drake/0009.tiff,0.016667,0.009615,2148,2148,2148,0.9965749382972717,0.8121013045310974,1,1,0,0
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0000.tiff,0.016667,0.009199,1503,1503,1503,0.9598080515861511,0.27848729491233826,1,1,0,0
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0001.tiff,0.016667,0.009073,1503,1503,5078,0.4361981749534607,0.05938882380723953,1,0,1,1
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0002.tiff,0.016667,0.008371,1503,1503,1503,0.9093050956726074,0.27269822359085083,1,1,0,0
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0003.tiff,0.016667,0.009461,1503,1503,759,0.630693793296814,0.03829561173915863,1,0,1,1
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0004.tiff,0.016667,0.010503,1503,1503,8072,0.8295800685882568,0.14639432728290558,1,0,1,1
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0005.tiff,0.016667,0.009687,1503,1503,4441,0.7491530179977417,0.000749761878978461,1,0,1,1
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0006.tiff,0.016667,0.009302,1503,1503,1503,0.9910160303115845,0.4326551556587219,1,1,0,0
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0007.tiff,0.016667,0.009214,1503,1503,1503,0.9942552447319031,0.5493888854980469,1,1,0,0
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0008.tiff,0.016667,0.009254,1503,1503,513,0.915156900882721,0.07537616044282913,1,0,1,1
bim_error_generic,0.1,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_100/005_n001597_Chris_Duhon/0009.tiff,0.016667,0.007968,1503,1503,5078,0.5773392915725708,0.01013623271137476,1,0,1,1
